passID,timestamp,stationRef,vehicleRef,charge,date
DJS2401358,27/5/2019 01:17,EG04,VJ92OYV94295,1.0,27/5/2019 
FXJ7780704,27/5/2019 01:29,NE07,NY14GZR94632,2.8,27/5/2019 
KWT3532857,27/5/2019 02:23,MR08,IZ65WAT29135,2.0,27/5/2019 
QRZ9415109,27/5/2019 02:38,KO07,ED51EWW52190,2.8,27/5/2019 
UBB9632277,27/5/2019 04:53,AO14,CK97FAU13897,2.8,27/5/2019 
UOY8240513,27/5/2019 04:59,OO04,AT19HLV57173,2.8,27/5/2019 
RVV2454666,27/5/2019 05:18,EG01,RR73DWB65452,2.2,27/5/2019 
XPT7100545,27/5/2019 05:47,MR08,EN26OAB52983,1.5,27/5/2019 
SAQ7897490,27/5/2019 08:30,NE00,IA29IQS63679,1.0,27/5/2019 
FLH0892841,27/5/2019 08:51,OO11,EC02LZC49528,2.8,27/5/2019 
MPS1943359,27/5/2019 09:32,AO12,DP11ENT03275,3.1,27/5/2019 
EDZ0877734,27/5/2019 11:15,NE05,PD45WOT56494,2.0,27/5/2019 
ZRC5278946,27/5/2019 11:22,MR07,RR98KQE80731,1.25,27/5/2019 
XIG9449883,27/5/2019 12:39,OO09,AT19HLV57173,2.8,27/5/2019 
MDC1402162,27/5/2019 12:58,GF00,WU78BMX13511,1.0,27/5/2019 
PVN7526832,27/5/2019 13:25,EG08,KB55KTM48860,2.0,27/5/2019 
TNK1139804,27/5/2019 14:19,MR07,QH15HWX24570,3.1,27/5/2019 
JPR4060074,27/5/2019 14:41,EG04,XE59BZM26378,2.5,27/5/2019 
SXD9795420,27/5/2019 15:53,GF00,YX66XYW62640,3.1,27/5/2019 
LLU6013181,27/5/2019 16:17,MR04,UA13YTK28483,2.8,27/5/2019 
MPL1952716,27/5/2019 16:29,GF00,IO09FGE68100,2.8,27/5/2019 
DHQ2962217,27/5/2019 16:46,AO16,DP11ENT03275,3.1,27/5/2019 
EAV7686060,27/5/2019 17:26,AO10,BM25PHF40639,13.0,27/5/2019 
RBU3864268,27/5/2019 18:26,KO07,RV87TIY76692,2.5,27/5/2019 
MHT2532049,27/5/2019 19:34,KO02,WY00MLL63827,1.0,27/5/2019 
LMY6398655,27/5/2019 20:28,OO10,EE22TMX10817,2.0,27/5/2019 
LCW9620992,27/5/2019 20:38,KO03,HW75BKT77773,2.2,27/5/2019 
DRK9580476,27/5/2019 21:12,NE01,IA29IQS63679,1.0,27/5/2019 
SOS2507223,27/5/2019 21:14,AO15,LG64ARC91224,13.0,27/5/2019 
RFW6457175,27/5/2019 22:35,NE15,AT19HLV57173,2.2,27/5/2019 
GAH0312691,27/5/2019 22:46,OO10,LC72NRN52084,3.1,27/5/2019 
MIE7181939,27/5/2019 23:03,EG07,TE24LCO18661,1.25,27/5/2019 
PKO4338002,27/5/2019 23:20,NE11,JV67MTI17124,2.5,27/5/2019 
TNX7588584,27/5/2019 23:40,AO19,DV04FQL29609,3.1,27/5/2019 
