passID,timestamp,stationRef,vehicleRef,charge,date
IEE0256712,6/12/2019 01:33,MR02,EZ65FLV39493,2.8,6/12/2019 
XGC8300490,6/12/2019 02:40,KO06,QO77TFN61853,2.2,6/12/2019 
ZCQ0808936,6/12/2019 04:14,GF00,XF28DGK65250,2.0,6/12/2019 
GFE7121901,6/12/2019 04:38,MR07,QO68DIC93032,2.5,6/12/2019 
GKX1867969,6/12/2019 05:10,OO07,IX01MVL33676,2.2,6/12/2019 
JLI8791160,6/12/2019 06:39,AO13,HT62RDI04611,2.8,6/12/2019 
JBW9755514,6/12/2019 08:22,KO05,RV87TIY76692,2.5,6/12/2019 
JLN3363622,6/12/2019 08:45,EG06,MU06LHX94338,1.5,6/12/2019 
LTN3020156,6/12/2019 08:54,NE10,HT62RDI04611,1.25,6/12/2019 
MXA3269310,6/12/2019 09:19,OO04,EE22TMX10817,2.0,6/12/2019 
THV6745197,6/12/2019 09:44,GF00,UF84JOS00561,2.8,6/12/2019 
HIP3561796,6/12/2019 09:47,GF00,MA30QLI76818,2.5,6/12/2019 
RAZ4053114,6/12/2019 10:12,KO02,BI87HYL81972,1.25,6/12/2019 
ERF3729559,6/12/2019 10:57,EG11,VL67TFO75321,13.0,6/12/2019 
LXO9604473,6/12/2019 12:07,EG06,QU94IGC75528,1.25,6/12/2019 
COG9202090,6/12/2019 12:28,NE01,AY38OQF67603,1.0,6/12/2019 
SUR2585770,6/12/2019 12:45,OO01,RK48BOP88344,2.8,6/12/2019 
MTG2522865,6/12/2019 13:38,KO08,QO77TFN61853,2.2,6/12/2019 
JWW5463911,6/12/2019 14:00,EG02,TE24LCO18661,1.25,6/12/2019 
GUU7337315,6/12/2019 15:15,KO06,ED51EWW52190,2.8,6/12/2019 
NVZ8132213,6/12/2019 16:31,AO02,PE73VJU23485,2.8,6/12/2019 
PXA4081975,6/12/2019 16:44,KO00,QO77TFN61853,2.2,6/12/2019 
CCX0405775,6/12/2019 17:51,MR07,BI87HYL81972,1.5,6/12/2019 
ZFY0992152,6/12/2019 17:52,KO09,FL13UMN92207,1.0,6/12/2019 
YYG7724547,6/12/2019 18:18,EG01,IN99SEN20660,2.8,6/12/2019 
BKQ4523440,6/12/2019 19:34,NE10,FY47TUN40300,1.0,6/12/2019 
GYX8853640,6/12/2019 19:51,OO10,EM54HQI58682,2.8,6/12/2019 
LRB5460741,6/12/2019 20:29,MR05,UA13YTK28483,2.8,6/12/2019 
UUH7531689,6/12/2019 20:41,NE04,PM58XHX45588,1.5,6/12/2019 
TIN6787697,6/12/2019 20:48,GF00,IO09FGE68100,2.8,6/12/2019 
AFK5703956,6/12/2019 20:51,NE03,PM58XHX45588,1.5,6/12/2019 
LOF4940240,6/12/2019 23:54,EG07,TE24LCO18661,1.25,6/12/2019 
