passID,timestamp,stationRef,vehicleRef,charge,date
AKF3245132,20/3/2021 00:07,MR01,UA13YTK28483,3.1,20/3/2021 
TXO3161897,20/3/2021 00:17,AO03,DV04FQL29609,3.1,20/3/2021 
IXE8446283,20/3/2021 01:14,NE05,FY47TUN40300,1.0,20/3/2021 
SJE4549292,20/3/2021 01:31,NE11,FY47TUN40300,1.0,20/3/2021 
AOF1748710,20/3/2021 01:32,GF00,PF04UCA93312,3.1,20/3/2021 
MFM6167865,20/3/2021 03:02,GF00,XF28DGK65250,2.0,20/3/2021 
KEL8666492,20/3/2021 03:25,OO04,AY38OQF67603,2.8,20/3/2021 
CLB3758853,20/3/2021 04:00,OO01,LC72NRN52084,3.1,20/3/2021 
PUK2600752,20/3/2021 04:22,OO11,IZ65WAT29135,1.5,20/3/2021 
ZKJ7978120,20/3/2021 04:59,EG11,IO09FGE68100,1.0,20/3/2021 
KXI3667113,20/3/2021 06:11,NE01,VX68BAR38623,1.5,20/3/2021 
FGR1019280,20/3/2021 06:38,GF00,QN12NTR81378,2.8,20/3/2021 
XAG7685804,20/3/2021 07:05,EG11,VL67TFO75321,13.0,20/3/2021 
IJW6570834,20/3/2021 07:11,MR07,UA13YTK28483,2.8,20/3/2021 
HHZ5360796,20/3/2021 07:46,AO07,OC94ASJ72024,1.0,20/3/2021 
JXT1756945,20/3/2021 08:54,GF00,IO09FGE68100,2.8,20/3/2021 
KEL3721222,20/3/2021 08:58,EG11,TZ48CCW54765,3.1,20/3/2021 
HUV0428982,20/3/2021 10:34,EG04,IN99SEN20660,2.8,20/3/2021 
HQT5902463,20/3/2021 12:13,GF00,SL09NOT64494,2.5,20/3/2021 
UQV1783171,20/3/2021 12:45,KO00,ZY93PCY41868,1.5,20/3/2021 
LSE6879443,20/3/2021 13:34,EG07,TE24LCO18661,1.25,20/3/2021 
ACS1096379,20/3/2021 15:30,AO03,BM25PHF40639,13.0,20/3/2021 
TKA4515321,20/3/2021 15:44,GF00,PF04UCA93312,3.1,20/3/2021 
OTN6132427,20/3/2021 16:04,AO09,LG64ARC91224,13.0,20/3/2021 
JQO9698901,20/3/2021 16:23,MR05,PE73VJU23485,2.0,20/3/2021 
UZK3822025,20/3/2021 17:05,GF00,MP14WFM40909,2.8,20/3/2021 
SME3475672,20/3/2021 17:45,EG08,IW53OQE31439,2.2,20/3/2021 
JXU8049413,20/3/2021 18:09,MR02,KF48RSD79865,2.8,20/3/2021 
DGI4328803,20/3/2021 18:10,EG12,DW44ZOO26361,2.5,20/3/2021 
RGS1643809,20/3/2021 19:38,KO06,RV87TIY76692,2.5,20/3/2021 
UFM2894278,20/3/2021 20:41,MR02,PF04UCA93312,3.1,20/3/2021 
RVO1099612,20/3/2021 21:27,KO06,SL09NOT64494,2.2,20/3/2021 
DVM7554573,20/3/2021 22:04,OO08,EM54HQI58682,2.8,20/3/2021 
